2.0794415416446004
2.081787009025356
2.0888194610656035
2.1005299287845074
2.116912684726405
2.1379779593419808
2.1637682233868416
2.194377944768926
2.2299785452414596
2.270854257436642
2.317466229653413
2.370624512596452
2.4320771668671894
2.5025628366159998
2.5813576790209067
2.66759795892765
2.760557252520215
2.8596711794323983
2.9645753424299603
3.075042515839076
3.1910487058129777
3.312765256294159
3.440474779103835
3.5738556596600466
3.712036615457554
3.854117689332673
3.9993726275897608
4.14703514884711
4.296254382225129
4.4465204219577545
4.597526819255949
4.749067976051882
4.901000481718436
5.053221972407965
5.205658227265128
5.358254813173342
5.510971464560819
5.663778199305116
5.8166525793304515
5.969577747812768
6.122541004998115
6.275532764259355
6.428545780477707
6.581574575776587
6.73461500965866
6.887663955751619
7.040719057770889
7.1937785446352445
7.346841090143561
7.499905706139402
