-34.164822330582076
-18.78126918696309
-18.46963536297534
-18.21247209702385
-17.91525788421288
-17.735703683702447
-17.638336075366205
-inf
-17.333774932155183
-17.272721936654793
-17.12560170909557
-17.066822847733583
-17.063709091159613
-17.015151110946192
-16.99718152416289
-16.844592919867576
-16.897227955528702
-16.804849924441285
-16.85940313638347
-16.66725780888468
-16.769170030746352
-16.586949872209587
-16.633981631718555
-16.51562895229745
-16.42469528825721
-16.402801810130246
-16.362013389050073
-16.36965770965399
-16.163881861308433
-16.350161840990893
-16.184318659373815
-16.10275925884031
-16.00986939644482
-16.00699938911766
-15.890548784133099
-15.890296551956437
-15.86439408775243
-15.728115710733096
-15.679973086388792
-15.725482021101595
-15.726649281945996
-15.604140091080307
-15.466269449732032
-15.44760336690095
-15.449728072427154
-15.46107067924036
-15.347279948127733
-15.31234720893596
-15.049602680807755
-15.370272843331476
-15.181841552827493
-15.057004148259656
-14.927487288374332
-14.91638364208395
-14.879048335698968
-14.828393252824458
-14.846117807506669
-14.904041085832981
-14.718860998010324
-14.65531815240692
-14.649773041094596
-14.691689466716745
-14.641035090138994
-14.575460280377046
-14.416061181854229
-14.34276004964639
-14.470831201905057
-14.441230189910266
-14.146775947852454
-14.300144312416817
-14.242043912497854
-14.206233861916848
-14.030966750220228
-14.055629738843056
-13.960121776267657
-14.172079656664268
-13.908929312284787
-13.61795322261641
-14.001469840453801
-13.735327864855964
-14.038857347720427
-13.69723293584273
-13.756709670148982
-13.509610840363981
-13.330877330477913
-13.65265240395726
-13.417663590251532
-13.366354689201946
-13.122357798245414
-13.344005519984924
-13.176718121873606
-13.260041599569321
-13.167671814388559
-13.184122744685288
-13.157701259707158
-12.769156215608678
-12.780293041750403
-12.841962355373825
-12.677673416239434
-12.668632179063744
